Title,City,Location,Price_INR,Area_sqft,Bedrooms,Estimated_Monthly_Rent,Annual_Rent,Annual_Expenses,NOI,Cap_Rate_%,Down_Payment,Loan_Amount,Monthly_EMI,Annual_EMI,Annual_Cash_Flow,Cash_on_Cash_%,ROI_5_Year_%
3 BHK Apartment in Jubilee Hills,Hyderabad,Jubilee Hills,7380000.0,1810 sqft,3 BHK,22140.0,265680.0,79704.0,185976.0,2.52,1476000.0,5904000.0,51236.283697901126,614835.4043748135,-428859.40437481354,-29.055515201545635,-37.0
1 BHK Apartment in Miyapur,Hyderabad,Miyapur,7380000.0,1810 sqft,1 BHK,22140.0,265680.0,79704.0,185976.0,2.52,1476000.0,5904000.0,51236.283697901126,614835.4043748135,-428859.40437481354,-29.055515201545635,-37.0
1 BHK Apartment in Banjara Hills,Hyderabad,Banjara Hills,7380000.0,1801 sqft,1 BHK,22140.0,265680.0,79704.0,185976.0,2.52,1476000.0,5904000.0,51236.283697901126,614835.4043748135,-428859.40437481354,-29.055515201545635,-37.0
1 BHK Apartment in Jubilee Hills,Hyderabad,Jubilee Hills,7380000.0,1810 sqft,1 BHK,22140.0,265680.0,79704.0,185976.0,2.52,1476000.0,5904000.0,51236.283697901126,614835.4043748135,-428859.40437481354,-29.055515201545635,-37.0
1 BHK Apartment in Gachibowli,Hyderabad,Gachibowli,7380000.0,1801 sqft,1 BHK,22140.0,265680.0,79704.0,185976.0,2.52,1476000.0,5904000.0,51236.283697901126,614835.4043748135,-428859.40437481354,-29.055515201545635,-37.0
1 BHK Apartment in Madhapur,Hyderabad,Madhapur,7380000.0,1810 sqft,1 BHK,22140.0,265680.0,79704.0,185976.0,2.52,1476000.0,5904000.0,51236.283697901126,614835.4043748135,-428859.40437481354,-29.055515201545635,-37.0
2 BHK Apartment in Jubilee Hills,Hyderabad,Jubilee Hills,7380000.0,1810 sqft,2 BHK,22140.0,265680.0,79704.0,185976.0,2.52,1476000.0,5904000.0,51236.283697901126,614835.4043748135,-428859.40437481354,-29.055515201545635,-37.0
2 BHK Apartment in Gachibowli,Hyderabad,Gachibowli,7380000.0,1801 sqft,2 BHK,22140.0,265680.0,79704.0,185976.0,2.52,1476000.0,5904000.0,51236.283697901126,614835.4043748135,-428859.40437481354,-29.055515201545635,-37.0
2 BHK Apartment in Madhapur,Hyderabad,Madhapur,7380000.0,1810 sqft,2 BHK,22140.0,265680.0,79704.0,185976.0,2.52,1476000.0,5904000.0,51236.283697901126,614835.4043748135,-428859.40437481354,-29.055515201545635,-37.0
2 BHK Apartment in Kukatpally,Hyderabad,Kukatpally,7380000.0,1801 sqft,2 BHK,22140.0,265680.0,79704.0,185976.0,2.52,1476000.0,5904000.0,51236.283697901126,614835.4043748135,-428859.40437481354,-29.055515201545635,-37.0
3 BHK Apartment in Manikonda,Hyderabad,Manikonda,18000000.0,1801 sqft,3 BHK,54000.0,648000.0,194400.0,453600.0,2.52,3600000.0,14400000.0,124966.5456046369,1499598.547255643,-1045998.547255643,-29.05551520154564,-37.0
3 BHK Apartment in Miyapur,Hyderabad,Miyapur,18000000.0,1810 sqft,3 BHK,54000.0,648000.0,194400.0,453600.0,2.52,3600000.0,14400000.0,124966.5456046369,1499598.547255643,-1045998.547255643,-29.05551520154564,-37.0
3 BHK Apartment in Banjara Hills,Hyderabad,Banjara Hills,18000000.0,1801 sqft,3 BHK,54000.0,648000.0,194400.0,453600.0,2.52,3600000.0,14400000.0,124966.5456046369,1499598.547255643,-1045998.547255643,-29.05551520154564,-37.0
3 BHK Apartment in Jubilee Hills,Hyderabad,Jubilee Hills,18000000.0,1810 sqft,3 BHK,54000.0,648000.0,194400.0,453600.0,2.52,3600000.0,14400000.0,124966.5456046369,1499598.547255643,-1045998.547255643,-29.05551520154564,-37.0
1 BHK Apartment in Miyapur,Hyderabad,Miyapur,18000000.0,1810 sqft,1 BHK,54000.0,648000.0,194400.0,453600.0,2.52,3600000.0,14400000.0,124966.5456046369,1499598.547255643,-1045998.547255643,-29.05551520154564,-37.0
1 BHK Apartment in Banjara Hills,Hyderabad,Banjara Hills,18000000.0,1801 sqft,1 BHK,54000.0,648000.0,194400.0,453600.0,2.52,3600000.0,14400000.0,124966.5456046369,1499598.547255643,-1045998.547255643,-29.05551520154564,-37.0
1 BHK Apartment in Jubilee Hills,Hyderabad,Jubilee Hills,18000000.0,1810 sqft,1 BHK,54000.0,648000.0,194400.0,453600.0,2.52,3600000.0,14400000.0,124966.5456046369,1499598.547255643,-1045998.547255643,-29.05551520154564,-37.0
1 BHK Apartment in Gachibowli,Hyderabad,Gachibowli,18000000.0,1801 sqft,1 BHK,54000.0,648000.0,194400.0,453600.0,2.52,3600000.0,14400000.0,124966.5456046369,1499598.547255643,-1045998.547255643,-29.05551520154564,-37.0
1 BHK Apartment in Madhapur,Hyderabad,Madhapur,18000000.0,1810 sqft,1 BHK,54000.0,648000.0,194400.0,453600.0,2.52,3600000.0,14400000.0,124966.5456046369,1499598.547255643,-1045998.547255643,-29.05551520154564,-37.0
2 BHK Apartment in Jubilee Hills,Hyderabad,Jubilee Hills,18000000.0,1810 sqft,2 BHK,54000.0,648000.0,194400.0,453600.0,2.52,3600000.0,14400000.0,124966.5456046369,1499598.547255643,-1045998.547255643,-29.05551520154564,-37.0
2 BHK Apartment in Gachibowli,Hyderabad,Gachibowli,18000000.0,1801 sqft,2 BHK,54000.0,648000.0,194400.0,453600.0,2.52,3600000.0,14400000.0,124966.5456046369,1499598.547255643,-1045998.547255643,-29.05551520154564,-37.0
2 BHK Apartment in Madhapur,Hyderabad,Madhapur,18000000.0,1810 sqft,2 BHK,54000.0,648000.0,194400.0,453600.0,2.52,3600000.0,14400000.0,124966.5456046369,1499598.547255643,-1045998.547255643,-29.05551520154564,-37.0
2 BHK Apartment in Kukatpally,Hyderabad,Kukatpally,18000000.0,1801 sqft,2 BHK,54000.0,648000.0,194400.0,453600.0,2.52,3600000.0,14400000.0,124966.5456046369,1499598.547255643,-1045998.547255643,-29.05551520154564,-37.0
2 BHK Apartment in Hitech City,Hyderabad,Hitech City,18000000.0,1810 sqft,2 BHK,54000.0,648000.0,194400.0,453600.0,2.52,3600000.0,14400000.0,124966.5456046369,1499598.547255643,-1045998.547255643,-29.05551520154564,-37.0
1 BHK Apartment in Miyapur,Hyderabad,Miyapur,6716000.0,1810 sqft,1 BHK,20148.0,241776.0,72532.8,169243.2,2.52,1343200.0,5372800.0,46626.40668226341,559516.8801871609,-390273.6801871609,-29.055515201545628,-37.0
1 BHK Apartment in Banjara Hills,Hyderabad,Banjara Hills,6716000.0,1801 sqft,1 BHK,20148.0,241776.0,72532.8,169243.2,2.52,1343200.0,5372800.0,46626.40668226341,559516.8801871609,-390273.6801871609,-29.055515201545628,-37.0
1 BHK Apartment in Jubilee Hills,Hyderabad,Jubilee Hills,6716000.0,1810 sqft,1 BHK,20148.0,241776.0,72532.8,169243.2,2.52,1343200.0,5372800.0,46626.40668226341,559516.8801871609,-390273.6801871609,-29.055515201545628,-37.0
1 BHK Apartment in Gachibowli,Hyderabad,Gachibowli,6716000.0,1801 sqft,1 BHK,20148.0,241776.0,72532.8,169243.2,2.52,1343200.0,5372800.0,46626.40668226341,559516.8801871609,-390273.6801871609,-29.055515201545628,-37.0
1 BHK Apartment in Madhapur,Hyderabad,Madhapur,6716000.0,1810 sqft,1 BHK,20148.0,241776.0,72532.8,169243.2,2.52,1343200.0,5372800.0,46626.40668226341,559516.8801871609,-390273.6801871609,-29.055515201545628,-37.0
2 BHK Apartment in Jubilee Hills,Hyderabad,Jubilee Hills,6716000.0,1810 sqft,2 BHK,20148.0,241776.0,72532.8,169243.2,2.52,1343200.0,5372800.0,46626.40668226341,559516.8801871609,-390273.6801871609,-29.055515201545628,-37.0
2 BHK Apartment in Gachibowli,Hyderabad,Gachibowli,6716000.0,1801 sqft,2 BHK,20148.0,241776.0,72532.8,169243.2,2.52,1343200.0,5372800.0,46626.40668226341,559516.8801871609,-390273.6801871609,-29.055515201545628,-37.0
2 BHK Apartment in Madhapur,Hyderabad,Madhapur,6716000.0,1810 sqft,2 BHK,20148.0,241776.0,72532.8,169243.2,2.52,1343200.0,5372800.0,46626.40668226341,559516.8801871609,-390273.6801871609,-29.055515201545628,-37.0
2 BHK Apartment in Kukatpally,Hyderabad,Kukatpally,6716000.0,1801 sqft,2 BHK,20148.0,241776.0,72532.8,169243.2,2.52,1343200.0,5372800.0,46626.40668226341,559516.8801871609,-390273.6801871609,-29.055515201545628,-37.0
2 BHK Apartment in Hitech City,Hyderabad,Hitech City,6716000.0,1810 sqft,2 BHK,20148.0,241776.0,72532.8,169243.2,2.52,1343200.0,5372800.0,46626.40668226341,559516.8801871609,-390273.6801871609,-29.055515201545628,-37.0
1 BHK Apartment in Kukatpally,Hyderabad,Kukatpally,6716000.0,1801 sqft,1 BHK,20148.0,241776.0,72532.8,169243.2,2.52,1343200.0,5372800.0,46626.40668226341,559516.8801871609,-390273.6801871609,-29.055515201545628,-37.0
1 BHK Apartment in Hitech City,Hyderabad,Hitech City,6716000.0,1810 sqft,1 BHK,20148.0,241776.0,72532.8,169243.2,2.52,1343200.0,5372800.0,46626.40668226341,559516.8801871609,-390273.6801871609,-29.055515201545628,-37.0
1 BHK Apartment in Kondapur,Hyderabad,Kondapur,6716000.0,1801 sqft,1 BHK,20148.0,241776.0,72532.8,169243.2,2.52,1343200.0,5372800.0,46626.40668226341,559516.8801871609,-390273.6801871609,-29.055515201545628,-37.0
1 BHK Apartment in Banjara Hills,Hyderabad,Banjara Hills,6895999.999999999,1801 sqft,1 BHK,20687.999999999996,248255.99999999994,74476.79999999997,173779.19999999995,2.5199999999999996,1379200.0,5516799.999999999,47876.07213830977,574512.8656597172,-400733.6656597173,-29.055515201545628,-37.000000000000014
1 BHK Apartment in Jubilee Hills,Hyderabad,Jubilee Hills,6895999.999999999,1810 sqft,1 BHK,20687.999999999996,248255.99999999994,74476.79999999997,173779.19999999995,2.5199999999999996,1379200.0,5516799.999999999,47876.07213830977,574512.8656597172,-400733.6656597173,-29.055515201545628,-37.000000000000014
1 BHK Apartment in Gachibowli,Hyderabad,Gachibowli,6895999.999999999,1801 sqft,1 BHK,20687.999999999996,248255.99999999994,74476.79999999997,173779.19999999995,2.5199999999999996,1379200.0,5516799.999999999,47876.07213830977,574512.8656597172,-400733.6656597173,-29.055515201545628,-37.000000000000014
1 BHK Apartment in Madhapur,Hyderabad,Madhapur,6895999.999999999,1810 sqft,1 BHK,20687.999999999996,248255.99999999994,74476.79999999997,173779.19999999995,2.5199999999999996,1379200.0,5516799.999999999,47876.07213830977,574512.8656597172,-400733.6656597173,-29.055515201545628,-37.000000000000014
2 BHK Apartment in Jubilee Hills,Hyderabad,Jubilee Hills,6895999.999999999,1810 sqft,2 BHK,20687.999999999996,248255.99999999994,74476.79999999997,173779.19999999995,2.5199999999999996,1379200.0,5516799.999999999,47876.07213830977,574512.8656597172,-400733.6656597173,-29.055515201545628,-37.000000000000014
2 BHK Apartment in Gachibowli,Hyderabad,Gachibowli,6895999.999999999,1801 sqft,2 BHK,20687.999999999996,248255.99999999994,74476.79999999997,173779.19999999995,2.5199999999999996,1379200.0,5516799.999999999,47876.07213830977,574512.8656597172,-400733.6656597173,-29.055515201545628,-37.000000000000014
2 BHK Apartment in Madhapur,Hyderabad,Madhapur,6895999.999999999,1810 sqft,2 BHK,20687.999999999996,248255.99999999994,74476.79999999997,173779.19999999995,2.5199999999999996,1379200.0,5516799.999999999,47876.07213830977,574512.8656597172,-400733.6656597173,-29.055515201545628,-37.000000000000014
2 BHK Apartment in Kukatpally,Hyderabad,Kukatpally,6895999.999999999,1801 sqft,2 BHK,20687.999999999996,248255.99999999994,74476.79999999997,173779.19999999995,2.5199999999999996,1379200.0,5516799.999999999,47876.07213830977,574512.8656597172,-400733.6656597173,-29.055515201545628,-37.000000000000014
2 BHK Apartment in Hitech City,Hyderabad,Hitech City,6895999.999999999,1810 sqft,2 BHK,20687.999999999996,248255.99999999994,74476.79999999997,173779.19999999995,2.5199999999999996,1379200.0,5516799.999999999,47876.07213830977,574512.8656597172,-400733.6656597173,-29.055515201545628,-37.000000000000014
1 BHK Apartment in Kukatpally,Hyderabad,Kukatpally,6895999.999999999,1801 sqft,1 BHK,20687.999999999996,248255.99999999994,74476.79999999997,173779.19999999995,2.5199999999999996,1379200.0,5516799.999999999,47876.07213830977,574512.8656597172,-400733.6656597173,-29.055515201545628,-37.000000000000014
1 BHK Apartment in Hitech City,Hyderabad,Hitech City,6895999.999999999,1810 sqft,1 BHK,20687.999999999996,248255.99999999994,74476.79999999997,173779.19999999995,2.5199999999999996,1379200.0,5516799.999999999,47876.07213830977,574512.8656597172,-400733.6656597173,-29.055515201545628,-37.000000000000014
1 BHK Apartment in Kondapur,Hyderabad,Kondapur,6895999.999999999,1801 sqft,1 BHK,20687.999999999996,248255.99999999994,74476.79999999997,173779.19999999995,2.5199999999999996,1379200.0,5516799.999999999,47876.07213830977,574512.8656597172,-400733.6656597173,-29.055515201545628,-37.000000000000014
1 BHK Apartment in Manikonda,Hyderabad,Manikonda,6895999.999999999,1810 sqft,1 BHK,20687.999999999996,248255.99999999994,74476.79999999997,173779.19999999995,2.5199999999999996,1379200.0,5516799.999999999,47876.07213830977,574512.8656597172,-400733.6656597173,-29.055515201545628,-37.000000000000014
2 BHK Apartment in Jubilee Hills,Hyderabad,Jubilee Hills,7493000.000000001,1810 sqft,2 BHK,22479.000000000004,269748.00000000006,80924.40000000001,188823.60000000003,2.52,1498600.0000000002,5994400.000000001,52020.79590086358,624249.5508103629,-435425.9508103629,-29.055515201545628,-36.99999999999999
2 BHK Apartment in Gachibowli,Hyderabad,Gachibowli,7493000.000000001,1801 sqft,2 BHK,22479.000000000004,269748.00000000006,80924.40000000001,188823.60000000003,2.52,1498600.0000000002,5994400.000000001,52020.79590086358,624249.5508103629,-435425.9508103629,-29.055515201545628,-36.99999999999999
2 BHK Apartment in Madhapur,Hyderabad,Madhapur,7493000.000000001,1810 sqft,2 BHK,22479.000000000004,269748.00000000006,80924.40000000001,188823.60000000003,2.52,1498600.0000000002,5994400.000000001,52020.79590086358,624249.5508103629,-435425.9508103629,-29.055515201545628,-36.99999999999999
2 BHK Apartment in Kukatpally,Hyderabad,Kukatpally,7493000.000000001,1801 sqft,2 BHK,22479.000000000004,269748.00000000006,80924.40000000001,188823.60000000003,2.52,1498600.0000000002,5994400.000000001,52020.79590086358,624249.5508103629,-435425.9508103629,-29.055515201545628,-36.99999999999999
2 BHK Apartment in Hitech City,Hyderabad,Hitech City,7493000.000000001,1810 sqft,2 BHK,22479.000000000004,269748.00000000006,80924.40000000001,188823.60000000003,2.52,1498600.0000000002,5994400.000000001,52020.79590086358,624249.5508103629,-435425.9508103629,-29.055515201545628,-36.99999999999999
1 BHK Apartment in Madhapur,Hyderabad,Madhapur,7493000.000000001,1810 sqft,1 BHK,22479.000000000004,269748.00000000006,80924.40000000001,188823.60000000003,2.52,1498600.0000000002,5994400.000000001,52020.79590086358,624249.5508103629,-435425.9508103629,-29.055515201545628,-36.99999999999999
1 BHK Apartment in Kukatpally,Hyderabad,Kukatpally,7493000.000000001,1801 sqft,1 BHK,22479.000000000004,269748.00000000006,80924.40000000001,188823.60000000003,2.52,1498600.0000000002,5994400.000000001,52020.79590086358,624249.5508103629,-435425.9508103629,-29.055515201545628,-36.99999999999999
1 BHK Apartment in Hitech City,Hyderabad,Hitech City,7493000.000000001,1810 sqft,1 BHK,22479.000000000004,269748.00000000006,80924.40000000001,188823.60000000003,2.52,1498600.0000000002,5994400.000000001,52020.79590086358,624249.5508103629,-435425.9508103629,-29.055515201545628,-36.99999999999999
1 BHK Apartment in Kondapur,Hyderabad,Kondapur,7493000.000000001,1801 sqft,1 BHK,22479.000000000004,269748.00000000006,80924.40000000001,188823.60000000003,2.52,1498600.0000000002,5994400.000000001,52020.79590086358,624249.5508103629,-435425.9508103629,-29.055515201545628,-36.99999999999999
1 BHK Apartment in Manikonda,Hyderabad,Manikonda,7493000.000000001,1810 sqft,1 BHK,22479.000000000004,269748.00000000006,80924.40000000001,188823.60000000003,2.52,1498600.0000000002,5994400.000000001,52020.79590086358,624249.5508103629,-435425.9508103629,-29.055515201545628,-36.99999999999999
2 BHK Apartment in Kondapur,Hyderabad,Kondapur,7493000.000000001,1801 sqft,2 BHK,22479.000000000004,269748.00000000006,80924.40000000001,188823.60000000003,2.52,1498600.0000000002,5994400.000000001,52020.79590086358,624249.5508103629,-435425.9508103629,-29.055515201545628,-36.99999999999999
2 BHK Apartment in Manikonda,Hyderabad,Manikonda,7493000.000000001,1810 sqft,2 BHK,22479.000000000004,269748.00000000006,80924.40000000001,188823.60000000003,2.52,1498600.0000000002,5994400.000000001,52020.79590086358,624249.5508103629,-435425.9508103629,-29.055515201545628,-36.99999999999999
2 BHK Apartment in Miyapur,Hyderabad,Miyapur,7493000.000000001,1801 sqft,2 BHK,22479.000000000004,269748.00000000006,80924.40000000001,188823.60000000003,2.52,1498600.0000000002,5994400.000000001,52020.79590086358,624249.5508103629,-435425.9508103629,-29.055515201545628,-36.99999999999999
2 BHK Apartment in Gachibowli,Hyderabad,Gachibowli,10900000.0,1801 sqft,2 BHK,32700.0,392400.0,117720.0,274680.0,2.52,2180000.0,8720000.0,75674.18594947456,908090.2313936946,-633410.2313936946,-29.055515201545628,-37.0
2 BHK Apartment in Madhapur,Hyderabad,Madhapur,10900000.0,1810 sqft,2 BHK,32700.0,392400.0,117720.0,274680.0,2.52,2180000.0,8720000.0,75674.18594947456,908090.2313936946,-633410.2313936946,-29.055515201545628,-37.0
2 BHK Apartment in Kukatpally,Hyderabad,Kukatpally,10900000.0,1801 sqft,2 BHK,32700.0,392400.0,117720.0,274680.0,2.52,2180000.0,8720000.0,75674.18594947456,908090.2313936946,-633410.2313936946,-29.055515201545628,-37.0
2 BHK Apartment in Hitech City,Hyderabad,Hitech City,10900000.0,1810 sqft,2 BHK,32700.0,392400.0,117720.0,274680.0,2.52,2180000.0,8720000.0,75674.18594947456,908090.2313936946,-633410.2313936946,-29.055515201545628,-37.0
1 BHK Apartment in Madhapur,Hyderabad,Madhapur,10900000.0,1810 sqft,1 BHK,32700.0,392400.0,117720.0,274680.0,2.52,2180000.0,8720000.0,75674.18594947456,908090.2313936946,-633410.2313936946,-29.055515201545628,-37.0
1 BHK Apartment in Kukatpally,Hyderabad,Kukatpally,10900000.0,1801 sqft,1 BHK,32700.0,392400.0,117720.0,274680.0,2.52,2180000.0,8720000.0,75674.18594947456,908090.2313936946,-633410.2313936946,-29.055515201545628,-37.0
1 BHK Apartment in Hitech City,Hyderabad,Hitech City,10900000.0,1810 sqft,1 BHK,32700.0,392400.0,117720.0,274680.0,2.52,2180000.0,8720000.0,75674.18594947456,908090.2313936946,-633410.2313936946,-29.055515201545628,-37.0
1 BHK Apartment in Kondapur,Hyderabad,Kondapur,10900000.0,1801 sqft,1 BHK,32700.0,392400.0,117720.0,274680.0,2.52,2180000.0,8720000.0,75674.18594947456,908090.2313936946,-633410.2313936946,-29.055515201545628,-37.0
1 BHK Apartment in Manikonda,Hyderabad,Manikonda,10900000.0,1810 sqft,1 BHK,32700.0,392400.0,117720.0,274680.0,2.52,2180000.0,8720000.0,75674.18594947456,908090.2313936946,-633410.2313936946,-29.055515201545628,-37.0
2 BHK Apartment in Kondapur,Hyderabad,Kondapur,10900000.0,1801 sqft,2 BHK,32700.0,392400.0,117720.0,274680.0,2.52,2180000.0,8720000.0,75674.18594947456,908090.2313936946,-633410.2313936946,-29.055515201545628,-37.0
2 BHK Apartment in Manikonda,Hyderabad,Manikonda,10900000.0,1810 sqft,2 BHK,32700.0,392400.0,117720.0,274680.0,2.52,2180000.0,8720000.0,75674.18594947456,908090.2313936946,-633410.2313936946,-29.055515201545628,-37.0
2 BHK Apartment in Miyapur,Hyderabad,Miyapur,10900000.0,1801 sqft,2 BHK,32700.0,392400.0,117720.0,274680.0,2.52,2180000.0,8720000.0,75674.18594947456,908090.2313936946,-633410.2313936946,-29.055515201545628,-37.0
2 BHK Apartment in Banjara Hills,Hyderabad,Banjara Hills,10900000.0,1810 sqft,2 BHK,32700.0,392400.0,117720.0,274680.0,2.52,2180000.0,8720000.0,75674.18594947456,908090.2313936946,-633410.2313936946,-29.055515201545628,-37.0
1 BHK Apartment in Madhapur,Hyderabad,Madhapur,12900000.0,1810 sqft,1 BHK,38700.0,464400.0,139320.0,325080.0,2.52,2580000.0,10320000.0,89559.3576833231,1074712.2921998773,-749632.2921998773,-29.055515201545635,-37.0
1 BHK Apartment in Kukatpally,Hyderabad,Kukatpally,12900000.0,1801 sqft,1 BHK,38700.0,464400.0,139320.0,325080.0,2.52,2580000.0,10320000.0,89559.3576833231,1074712.2921998773,-749632.2921998773,-29.055515201545635,-37.0
1 BHK Apartment in Hitech City,Hyderabad,Hitech City,12900000.0,1810 sqft,1 BHK,38700.0,464400.0,139320.0,325080.0,2.52,2580000.0,10320000.0,89559.3576833231,1074712.2921998773,-749632.2921998773,-29.055515201545635,-37.0
1 BHK Apartment in Kondapur,Hyderabad,Kondapur,12900000.0,1801 sqft,1 BHK,38700.0,464400.0,139320.0,325080.0,2.52,2580000.0,10320000.0,89559.3576833231,1074712.2921998773,-749632.2921998773,-29.055515201545635,-37.0
1 BHK Apartment in Manikonda,Hyderabad,Manikonda,12900000.0,1810 sqft,1 BHK,38700.0,464400.0,139320.0,325080.0,2.52,2580000.0,10320000.0,89559.3576833231,1074712.2921998773,-749632.2921998773,-29.055515201545635,-37.0
2 BHK Apartment in Hitech City,Hyderabad,Hitech City,12900000.0,1810 sqft,2 BHK,38700.0,464400.0,139320.0,325080.0,2.52,2580000.0,10320000.0,89559.3576833231,1074712.2921998773,-749632.2921998773,-29.055515201545635,-37.0
2 BHK Apartment in Kondapur,Hyderabad,Kondapur,12900000.0,1801 sqft,2 BHK,38700.0,464400.0,139320.0,325080.0,2.52,2580000.0,10320000.0,89559.3576833231,1074712.2921998773,-749632.2921998773,-29.055515201545635,-37.0
2 BHK Apartment in Manikonda,Hyderabad,Manikonda,12900000.0,1810 sqft,2 BHK,38700.0,464400.0,139320.0,325080.0,2.52,2580000.0,10320000.0,89559.3576833231,1074712.2921998773,-749632.2921998773,-29.055515201545635,-37.0
2 BHK Apartment in Miyapur,Hyderabad,Miyapur,12900000.0,1801 sqft,2 BHK,38700.0,464400.0,139320.0,325080.0,2.52,2580000.0,10320000.0,89559.3576833231,1074712.2921998773,-749632.2921998773,-29.055515201545635,-37.0
2 BHK Apartment in Banjara Hills,Hyderabad,Banjara Hills,12900000.0,1810 sqft,2 BHK,38700.0,464400.0,139320.0,325080.0,2.52,2580000.0,10320000.0,89559.3576833231,1074712.2921998773,-749632.2921998773,-29.055515201545635,-37.0
3 BHK Apartment in Manikonda,Hyderabad,Manikonda,12900000.0,1810 sqft,3 BHK,38700.0,464400.0,139320.0,325080.0,2.52,2580000.0,10320000.0,89559.3576833231,1074712.2921998773,-749632.2921998773,-29.055515201545635,-37.0
3 BHK Apartment in Miyapur,Hyderabad,Miyapur,12900000.0,1801 sqft,3 BHK,38700.0,464400.0,139320.0,325080.0,2.52,2580000.0,10320000.0,89559.3576833231,1074712.2921998773,-749632.2921998773,-29.055515201545635,-37.0
3 BHK Apartment in Banjara Hills,Hyderabad,Banjara Hills,12900000.0,1810 sqft,3 BHK,38700.0,464400.0,139320.0,325080.0,2.52,2580000.0,10320000.0,89559.3576833231,1074712.2921998773,-749632.2921998773,-29.055515201545635,-37.0
3 BHK Apartment in Jubilee Hills,Hyderabad,Jubilee Hills,12900000.0,1801 sqft,3 BHK,38700.0,464400.0,139320.0,325080.0,2.52,2580000.0,10320000.0,89559.3576833231,1074712.2921998773,-749632.2921998773,-29.055515201545635,-37.0
1 BHK Apartment in Kukatpally,Hyderabad,Kukatpally,18300000.0,1801 sqft,1 BHK,54900.0,658800.0,197640.0,461160.0,2.52,3660000.0,14640000.0,127049.3213647142,1524591.8563765704,-1063431.8563765704,-29.05551520154564,-37.0
1 BHK Apartment in Hitech City,Hyderabad,Hitech City,18300000.0,1810 sqft,1 BHK,54900.0,658800.0,197640.0,461160.0,2.52,3660000.0,14640000.0,127049.3213647142,1524591.8563765704,-1063431.8563765704,-29.05551520154564,-37.0
1 BHK Apartment in Kondapur,Hyderabad,Kondapur,18300000.0,1801 sqft,1 BHK,54900.0,658800.0,197640.0,461160.0,2.52,3660000.0,14640000.0,127049.3213647142,1524591.8563765704,-1063431.8563765704,-29.05551520154564,-37.0
1 BHK Apartment in Manikonda,Hyderabad,Manikonda,18300000.0,1810 sqft,1 BHK,54900.0,658800.0,197640.0,461160.0,2.52,3660000.0,14640000.0,127049.3213647142,1524591.8563765704,-1063431.8563765704,-29.05551520154564,-37.0
2 BHK Apartment in Hitech City,Hyderabad,Hitech City,18300000.0,1810 sqft,2 BHK,54900.0,658800.0,197640.0,461160.0,2.52,3660000.0,14640000.0,127049.3213647142,1524591.8563765704,-1063431.8563765704,-29.05551520154564,-37.0
2 BHK Apartment in Kondapur,Hyderabad,Kondapur,18300000.0,1801 sqft,2 BHK,54900.0,658800.0,197640.0,461160.0,2.52,3660000.0,14640000.0,127049.3213647142,1524591.8563765704,-1063431.8563765704,-29.05551520154564,-37.0
2 BHK Apartment in Manikonda,Hyderabad,Manikonda,18300000.0,1810 sqft,2 BHK,54900.0,658800.0,197640.0,461160.0,2.52,3660000.0,14640000.0,127049.3213647142,1524591.8563765704,-1063431.8563765704,-29.05551520154564,-37.0
2 BHK Apartment in Miyapur,Hyderabad,Miyapur,18300000.0,1801 sqft,2 BHK,54900.0,658800.0,197640.0,461160.0,2.52,3660000.0,14640000.0,127049.3213647142,1524591.8563765704,-1063431.8563765704,-29.05551520154564,-37.0
2 BHK Apartment in Banjara Hills,Hyderabad,Banjara Hills,18300000.0,1810 sqft,2 BHK,54900.0,658800.0,197640.0,461160.0,2.52,3660000.0,14640000.0,127049.3213647142,1524591.8563765704,-1063431.8563765704,-29.05551520154564,-37.0
3 BHK Apartment in Manikonda,Hyderabad,Manikonda,18300000.0,1810 sqft,3 BHK,54900.0,658800.0,197640.0,461160.0,2.52,3660000.0,14640000.0,127049.3213647142,1524591.8563765704,-1063431.8563765704,-29.05551520154564,-37.0
3 BHK Apartment in Miyapur,Hyderabad,Miyapur,18300000.0,1801 sqft,3 BHK,54900.0,658800.0,197640.0,461160.0,2.52,3660000.0,14640000.0,127049.3213647142,1524591.8563765704,-1063431.8563765704,-29.05551520154564,-37.0
3 BHK Apartment in Banjara Hills,Hyderabad,Banjara Hills,18300000.0,1810 sqft,3 BHK,54900.0,658800.0,197640.0,461160.0,2.52,3660000.0,14640000.0,127049.3213647142,1524591.8563765704,-1063431.8563765704,-29.05551520154564,-37.0
3 BHK Apartment in Jubilee Hills,Hyderabad,Jubilee Hills,18300000.0,1801 sqft,3 BHK,54900.0,658800.0,197640.0,461160.0,2.52,3660000.0,14640000.0,127049.3213647142,1524591.8563765704,-1063431.8563765704,-29.05551520154564,-37.0
3 BHK Apartment in Gachibowli,Hyderabad,Gachibowli,18300000.0,1810 sqft,3 BHK,54900.0,658800.0,197640.0,461160.0,2.52,3660000.0,14640000.0,127049.3213647142,1524591.8563765704,-1063431.8563765704,-29.05551520154564,-37.0
2 BHK Apartment in Hitech City,Hyderabad,Hitech City,19600000.0,1810 sqft,2 BHK,58800.0,705600.0,211680.0,493920.0,2.52,3920000.0,15680000.0,136074.68299171573,1632896.1959005888,-1138976.1959005888,-29.055515201545635,-37.0
